year,category,nominee_id,winner,title,award_type
2019,Best Orchestrations,29940,False,"Kiss Me, Kate",Tonys
2019,Best Orchestrations,19577,False,Oklahoma!,Tonys
2019,Best Orchestrations,13147,False,Tootsie,Tonys
2019,Regional Theatre Award,27086,True,No Associated Performance,Tonys
2019,Special Award for Lifetime Achievement,27086,True,No Associated Performance,Tonys
2019,Special Award for Lifetime Achievement,27086,True,No Associated Performance,Tonys
2019,Special Award for Lifetime Achievement,27086,True,No Associated Performance,Tonys
2019,Isabelle Stevenson Award,27086,True,No Associated Performance,Tonys
2019,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2019,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2019,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2019,Tony Honor for Excellence in Theatre,27086,True,No Associated Performance,Tonys
2019,Special Award,27086,True,No Associated Performance,Tonys
2019,Special Award,20789,True,Choir Boy,Tonys
2019,Special Award,31316,True,King Kong,Tonys
2018,Best Play,29346,True,"Harry Potter and the Cursed Child, Parts One and Two",Tonys
2018,Best Play,31314,True,"Harry Potter and the Cursed Child, Parts One and Two",Tonys
2018,Best Play,28476,True,"Harry Potter and the Cursed Child, Parts One and Two",Tonys
2018,Best Play,29190,True,"Harry Potter and the Cursed Child, Parts One and Two",Tonys
2018,Best Play,28046,False,Junk,Tonys
2018,Best Play,30063,False,Junk,Tonys
2018,Best Play,31528,False,Junk,Tonys
2018,Best Play,28445,False,Farinelli and the King,Tonys
2018,Best Play,31314,False,Farinelli and the King,Tonys
2018,Best Play,31255,False,Farinelli and the King,Tonys
2018,Best Play,30755,False,Farinelli and the King,Tonys
2018,Best Play,31719,False,Farinelli and the King,Tonys
2018,Best Play,30809,False,Farinelli and the King,Tonys
2018,Best Play,29402,False,Farinelli and the King,Tonys
2018,Best Play,27781,False,Farinelli and the King,Tonys
2018,Best Play,28848,False,Farinelli and the King,Tonys
2018,Best Play,31123,False,Farinelli and the King,Tonys
2018,Best Play,31044,False,Farinelli and the King,Tonys
2018,Best Play,31251,False,Farinelli and the King,Tonys
2018,Best Play,31764,False,Farinelli and the King,Tonys
2018,Best Play,31254,False,Farinelli and the King,Tonys
2018,Best Play,201,False,Latin History for Morons,Tonys
2018,Best Play,30585,False,Latin History for Morons,Tonys
2018,Best Play,29856,False,Latin History for Morons,Tonys
2018,Best Play,28039,False,Latin History for Morons,Tonys
2018,Best Play,30784,False,Latin History for Morons,Tonys
2018,Best Play,29661,False,Latin History for Morons,Tonys
2018,Best Play,29391,False,Latin History for Morons,Tonys
2018,Best Play,28123,False,Latin History for Morons,Tonys
2018,Best Play,31588,False,Latin History for Morons,Tonys
2018,Best Play,30377,False,Latin History for Morons,Tonys
2018,Best Play,31352,False,Latin History for Morons,Tonys
2018,Best Play,31873,False,Latin History for Morons,Tonys
2018,Best Play,30536,False,Latin History for Morons,Tonys
2018,Best Play,28043,False,Latin History for Morons,Tonys
2018,Best Play,30137,False,The Children,Tonys
2018,Best Play,30172,False,The Children,Tonys
2018,Best Play,31602,False,The Children,Tonys
2018,Best Musical,30666,True,The Band's Visit,Tonys
2018,Best Musical,31430,True,The Band's Visit,Tonys
2018,Best Musical,28925,True,The Band's Visit,Tonys
2018,Best Musical,28037,True,The Band's Visit,Tonys
2018,Best Musical,28587,True,The Band's Visit,Tonys
2018,Best Musical,28057,True,The Band's Visit,Tonys
2018,Best Musical,26192,True,The Band's Visit,Tonys
2018,Best Musical,29151,True,The Band's Visit,Tonys
2018,Best Musical,29953,True,The Band's Visit,Tonys
2018,Best Musical,31659,True,The Band's Visit,Tonys
2018,Best Musical,24914,True,The Band's Visit,Tonys
2018,Best Musical,31613,True,The Band's Visit,Tonys
2018,Best Musical,30986,True,The Band's Visit,Tonys
2018,Best Musical,28694,True,The Band's Visit,Tonys
2018,Best Musical,28946,True,The Band's Visit,Tonys
2018,Best Musical,28957,True,The Band's Visit,Tonys
2018,Best Musical,19988,True,The Band's Visit,Tonys
2018,Best Musical,29022,True,The Band's Visit,Tonys
2018,Best Musical,29219,True,The Band's Visit,Tonys
2018,Best Musical,29253,True,The Band's Visit,Tonys
2018,Best Musical,29307,True,The Band's Visit,Tonys
2018,Best Musical,29356,True,The Band's Visit,Tonys
2018,Best Musical,31561,True,The Band's Visit,Tonys
2018,Best Musical,29896,True,The Band's Visit,Tonys
2018,Best Musical,28620,True,The Band's Visit,Tonys
2018,Best Musical,29373,True,The Band's Visit,Tonys
2018,Best Musical,27848,True,The Band's Visit,Tonys
2018,Best Musical,30659,True,The Band's Visit,Tonys
2018,Best Musical,31450,True,The Band's Visit,Tonys
2018,Best Musical,30748,True,The Band's Visit,Tonys
2018,Best Musical,27904,True,The Band's Visit,Tonys
2018,Best Musical,28721,False,Frozen,Tonys
2018,Best Musical,4590,False,Mean Girls,Tonys
2018,Best Musical,31428,False,Mean Girls,Tonys
2018,Best Musical,31313,False,Mean Girls,Tonys
2018,Best Musical,30690,False,Mean Girls,Tonys
2018,Best Musical,30233,False,Mean Girls,Tonys
2018,Best Musical,28018,False,Mean Girls,Tonys
2018,Best Musical,28124,False,Mean Girls,Tonys
2018,Best Musical,31396,False,Mean Girls,Tonys
2018,Best Musical,31214,False,Mean Girls,Tonys
2018,Best Musical,19988,False,Mean Girls,Tonys
2018,Best Musical,31002,False,Mean Girls,Tonys
2018,Best Musical,31131,False,Mean Girls,Tonys
2018,Best Musical,29356,False,Mean Girls,Tonys
2018,Best Musical,31561,False,Mean Girls,Tonys
2018,Best Musical,31564,False,Mean Girls,Tonys
2018,Best Musical,29373,False,Mean Girls,Tonys
2018,Best Musical,28405,False,Mean Girls,Tonys
2018,Best Musical,31780,False,Mean Girls,Tonys
2018,Best Musical,21084,False,Mean Girls,Tonys
2018,Best Musical,30612,False,SpongeBob SquarePants,Tonys
2018,Best Musical,31528,False,SpongeBob SquarePants,Tonys
2018,Best Musical,31318,False,SpongeBob SquarePants,Tonys
2018,Best Musical,29835,False,SpongeBob SquarePants,Tonys
2018,Best Book of a Musical,29329,True,The Band's Visit,Tonys
2018,Best Book of a Musical,26525,False,Frozen,Tonys
2018,Best Book of a Musical,2683,False,Mean Girls,Tonys
2018,Best Book of a Musical,29908,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,28639,True,The Band's Visit,Tonys
2018,Best Original Score Written for the Theatre,28639,True,The Band's Visit,Tonys
2018,Best Original Score Written for the Theatre,27832,False,Angels in America: Millennium Approaches,Tonys
2018,Best Original Score Written for the Theatre,27832,False,Angels in America: Perestroika,Tonys
2018,Best Original Score Written for the Theatre,18797,False,Frozen,Tonys
2018,Best Original Score Written for the Theatre,18797,False,Frozen,Tonys
2018,Best Original Score Written for the Theatre,4223,False,Frozen,Tonys
2018,Best Original Score Written for the Theatre,4223,False,Frozen,Tonys
2018,Best Original Score Written for the Theatre,30584,False,Mean Girls,Tonys
2018,Best Original Score Written for the Theatre,6969,False,Mean Girls,Tonys
2018,Best Original Score Written for the Theatre,12321,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,27873,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,8227,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,29670,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,28729,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,16679,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,30974,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,29919,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,4063,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,8391,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,30053,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,30688,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,30832,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,31414,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,17673,False,SpongeBob SquarePants,Tonys
2018,Best Original Score Written for the Theatre,31667,False,SpongeBob SquarePants,Tonys
2018,Best Revival of a Play,31675,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,30645,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29688,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31117,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31603,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28869,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29797,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,30646,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,27840,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31532,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29402,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,27813,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28338,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29452,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29100,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29118,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31561,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29150,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29184,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29254,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28224,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28114,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31359,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28620,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,30248,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29661,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28803,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28568,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28335,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,28067,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,29744,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31570,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31613,True,Angels in America: Millennium Approaches,Tonys
2018,Best Revival of a Play,31675,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,30645,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29688,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31117,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31603,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28869,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29797,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,30646,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,27840,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31532,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29402,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,27813,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28338,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29452,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29100,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29118,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31561,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29150,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29184,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29254,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28224,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28114,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31359,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28620,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,30248,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29661,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28803,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28568,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28335,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28067,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,29744,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31570,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,31613,True,Angels in America: Perestroika,Tonys
2018,Best Revival of a Play,28394,False,Travesties,Tonys
2018,Best Revival of a Play,31314,False,Travesties,Tonys
2018,Best Revival of a Play,14033,False,Three Tall Women,Tonys
2018,Best Revival of a Play,28077,False,Three Tall Women,Tonys
2018,Best Revival of a Play,26978,False,Three Tall Women,Tonys
2018,Best Revival of a Play,31561,False,Three Tall Women,Tonys
2018,Best Revival of a Play,29373,False,Three Tall Women,Tonys
2018,Best Revival of a Play,28287,False,Three Tall Women,Tonys
2018,Best Revival of a Play,30020,False,Three Tall Women,Tonys
2018,Best Revival of a Play,31780,False,Three Tall Women,Tonys
2018,Best Revival of a Play,31097,False,Three Tall Women,Tonys
2018,Best Revival of a Play,28895,False,Three Tall Women,Tonys
2018,Best Revival of a Play,30802,False,Three Tall Women,Tonys
2018,Best Revival of a Play,29437,False,Three Tall Women,Tonys
2018,Best Revival of a Play,30721,False,Three Tall Women,Tonys
2018,Best Revival of a Play,28703,False,Three Tall Women,Tonys
2018,Best Revival of a Play,28620,False,Three Tall Women,Tonys
2018,Best Revival of a Play,31853,False,Three Tall Women,Tonys
2018,Best Revival of a Play,28115,False,Three Tall Women,Tonys
2018,Best Revival of a Play,22157,False,Three Tall Women,Tonys
2018,Best Revival of a Play,29391,False,Three Tall Women,Tonys
2018,Best Revival of a Play,29029,False,Three Tall Women,Tonys
2018,Best Revival of a Play,31496,False,Three Tall Women,Tonys
2018,Best Revival of a Play,30962,False,Three Tall Women,Tonys
2018,Best Revival of a Play,29591,False,Three Tall Women,Tonys
2018,Best Revival of a Play,31432,False,Three Tall Women,Tonys
2018,Best Revival of a Play,29626,False,Three Tall Women,Tonys
2018,Best Revival of a Play,14033,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,28077,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,26978,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,31780,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,28895,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,28528,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,31561,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,29373,False,The Iceman Cometh,Tonys
2018,Best Revival of a Play,30802,False,The Iceman Cometh,Tonys
